;ID;(0, 1);(0, 2);(0, 3);(0, 4);(0, 5);(0, 6);(0, 7);(0, 8);(0, 9);(0, 10);(0, 11);(0, 12);(0, 13);(0, 14);(0, 15);(0, 16);(0, 17);(0, 19);(0, 23);(0, 24);(0, 25);(0, 26);(0, 30);(0, 31);(0, 32);(0, 35);(0, 37);(0, 40);(0, 41);(0, 42);(0, 43);(0, 44);(0, 46);(0, 47);(0, 48);(1, 1);(1, 2);(1, 3);(1, 4);(1, 5);(1, 6);(1, 7);(1, 8);(1, 9);(1, 10);(1, 11);(1, 12);(1, 13);(1, 14);(1, 15);(1, 16);(1, 17);(1, 22);(1, 23);(1, 27);(1, 31);(1, 32);(1, 35);(1, 38);(1, 41);(1, 43);(1, 44);(1, 45);(1, 46);(1, 47);(2, 1);(2, 2);(2, 3);(2, 4);(2, 5);(2, 6);(2, 7);(2, 8);(2, 9);(2, 10);(2, 11);(2, 12);(2, 13);(2, 14);(2, 15);(2, 16);(2, 17);(2, 18);(2, 24);(2, 25);(2, 30);(2, 31);(2, 32);(2, 36);(2, 41);(2, 42);(2, 43);(2, 44);(2, 45);(2, 47)
74;1380;0,124154589;0,138647343;0,07294686;0,06763285;0,099753086;0,074396135;0,090821256;0,066666667;0,068599034;0,056521739;0,110628019;0,062801932;0,081642512;0,1;0,073429952;0,092270531;0,073913043;0,324154589;0,137266664;0,102415459;0,106280193;0,19468599;0,123188406;0,122705314;0,207044281;0,301932367;0,654589372;0,391304348;0,501932367;0,557487923;0,576811594;0,771014493;0,586956522;0,524637681;0,219806763;0,104719764;0,118731563;0,032448378;0,103244838;0,056274109;0,072271386;0,093657817;0,030235988;0,10840708;0,036873156;0,044985251;0,109882006;0,028761062;0,070058997;0,077433628;0,029498525;0,060438455;0,494837758;0,222713864;0,493362832;0,415929204;0,279498525;0,512536873;0,372418879;0,454277286;0,705014749;0,927728614;0,902654867;0,648967552;0,602507375;0,200365408;0,165042631;0,079171742;0,09135201;0,053593179;0,119366626;0,039585871;0,070645554;0,066963148;0,03227771;0,085261876;0,025578563;0,077344702;0,039585871;0,031059683;0,085261876;0,242996346;0,242996346;0,118533608;0,15590743;0,194275274;0,239951279;0,284409257;0,365408039;0,303288672;0,495736906;0,69183922;0,687576127;0,548112058;0,233861145
75;1385;0,197882603;0,188493233;0,180018886;0,177512496;0,281403509;0,218245614;0,164912281;0,159298246;0,159298246;0,157894737;0,158596491;0,157894737;0,172631579;0,230877193;0,22877193;0,223157895;0,392280702;0,294736842;0,227368421;0,249122807;0,289824561;0,284912281;0,214035088;0,170526316;0,157192982;0,157192982;0,156491228;0,363508772;0,435087719;0,605614035;0,501052632;0,383859649;0,381754386;0,363508772;0,276693186;0,105657238;0,102329451;0,100249584;0,101913478;0,083194676;0,063227953;0,071131448;0,067803661;0,065723794;0,063227953;0,06281198;0,062396007;0,061980033;0,062396007;0,061980033;0,061980033;0,111896839;0,100249584;0,098169717;0,095673877;0,062396007;0,076539101;0,130615641;0,099417637;0,101913478;0,190515807;0,163061564;0,173460899;0,195923461;0,196339434;0,604651163;0,283011154;0,281940856;0,356589147;0,215762274;0,204134367;0,313953488;0,328165375;0,317829457;0,310077519;0,303617571;0,259689922;0,326873385;0,320413437;0,313953488;0,30749354;0,282945736;0,197674419;0,19250646;0,19379845;0,195090439;0,219638243;0,280361757;0,30620155;0,387596899;0,381136951;0,437984496;0,236434109;0,19250646;0,195090439
76;1402;0,189856523;0,158658659;0,137470804;0,128962296;0,122455789;0,139973307;0,135468802;0,13680347;0,131965299;0,130463797;0,162662663;0,146215939;0,140807474;0,118618619;0,131798465;0,245219384;0,255422089;0,21638305;0,219886553;0,146512667;0,154487821;0,154988322;0,181312642;0,141096343;0,163505399;0,24974975;0,316737815;0,366572991;0,426259593;0,475141808;0,529696363;0,410577244;0,356950171;0,318985652;0,266099433;0,305387205;0,239057239;0,251851852;0,207033808;0,173327873;0,236026936;0,186531987;0,197979798;0,18989899;0,186195286;0,220538721;0,205387205;0,183501684;0,213490763;0,232000369;0,291919192;0,254882155;0,291582492;0,225589226;0,24372428;0,325589226;0,239388988;0,245454545;0,684848485;0,638720539;0,616498316;0,523232323;0,795622896;0,832323232;0,474656475;0,285271687;0,184938036;0,170638704;0,146806482;0,154432793;0,161582459;0,137273594;0,143469971;0,139895138;0,159667268;0,183508103;0,165157293;0,13465205;0,126549094;0,166825548;0,236653956;0,220448046;0,212583413;0,291706387;0,249770292;0,312917064;0,45471878;0,172068637;0,569590086;0,411582459;0,592945663;0,399703979;0,699714013;0,416348904;0,295101743
77;1407;0,234966432;0,141449689;0,157226563;0,146321615;0,138346354;0,160970052;0,133951823;0,152018229;0,140625;0,154785156;0,129882813;0,151529948;0,130696615;0,150878906;0,198242188;0,271809896;0,263834635;0,24235026;0,182819898;0,17985026;0,202636719;0,165852865;0,232831481;0,19921875;0,245768229;0,22639974;0,312218868;0,712239583;0,313639323;0,214518229;0,307454427;0,356282552;0,292781858;0,401855469;0,262532552;0,114011602;0,128514056;0,11914324;0,114011602;0,127175368;0,120258813;0,115573405;0,12204373;0,115796519;0,126729139;0,108879964;0,135207497;0,113788487;0,124944221;0,232485498;0,234939759;0,286033021;0,348505132;0,197233378;0,193440428;0,227619185;0,199856666;0,218206158;0,690986167;0,233604304;0,389335118;0,257697456;0,428826417;0,339134315;0,780008925;0,20071568;0,412979831;0,168184776;0,085393624;0,08848406;0,090110605;0,086857515;0,09352635;0,082953806;0,087996096;0,098080677;0,084743006;0,086206897;0,092713077;0,156148341;0,164931685;0,076284971;0,101333767;0,363044893;0,259596617;0,129472999;0,162979831;0,269843852;0,333604424;0,166720885;0,16834743;0,19040017;0,196196804;0,218282368;0,182986337
78;1420;0,361502347;0,31372549;0,259596796;0,191107429;0,076766273;0,066471107;0,043082022;0,075669705;0,046396023;0,056890362;0,064070699;0,04667219;0,070146368;0,048605358;0,046396023;0,068213201;0,040320353;0,208229771;0,082573875;0,068765534;0,053024027;0,131179232;0,043634355;0,15990058;0,117923226;0,11105526;0,981496824;0,491853079;0,41397404;0,357083679;0,347694007;0,380005523;0,384700359;0,399061033;0,380005523;0,427818329;0,384833739;0,247769667;0,086374696;0,036901865;0,070559611;0,070965126;0,02919708;0,104217356;0,02027575;0,075831306;0,060016221;0,026358475;0,104217356;0,01865369;0,081914031;0,045823195;0,152068127;0,097209371;0,210056772;0,101159986;0,120589348;0,163828062;0,126115166;0,317923763;0,240875912;0,212084347;0,337075658;0,303325223;0,397044246;0,138548539;0,235166273;0,14797361;0,098649073;0,064090481;0,060320452;0,013195099;0,094250707;0,021991832;0,040527804;0,07728558;0,011938423;0,071002199;0,043355325;0,030788564;0,061262959;0,034244423;0,057492931;0,018221803;0,065032988;0,029531888;0,07382972;0,023876846;0,607131637;0,184912495;0,143324656;0,245680176;0,208294062;0,203267358;0,254115018
79;1429;0,079861111;0,038194444;0,103174603;0,104662698;0,07093254;0,038690476;0,126488095;0,05109127;0,042162698;0,118551587;0,111607143;0,048611111;0,033234127;0,062003968;0,096230159;0,226686508;0,204861111;0,280315713;0,090494228;0,386904762;0,172123016;0,046130952;0,134993263;0,126621584;0,093146801;0,37202381;0,312003968;0,476190476;0,408730159;0,457837302;0,602678571;0,761904762;0,23859127;0,206349206;0,173611111;0,149470899;0,082010582;0,185846561;0,101190476;0,112433862;0,104497354;0,146164021;0,146825397;0,083994709;0,048665528;0,087962963;0,170634921;0,138888889;0,083333333;0,134920635;0,265873016;0,16287478;0,062301587;0,092486772;0,103835979;0,138888889;0,041005291;0,112433862;0,393518519;0,189153439;0,458333333;0,400132275;0,236525573;0,246031746;0,220238095;0,108934169;0,105015674;0,040752351;0,143416928;0,082288401;0,04153605;0,123824451;0,107366771;0,040752351;0,098746082;0,101097179;0,085423197;0,077586207;0,040752351;0,134012539;0,297805643;0,205474958;0,240104619;0,213166144;0,053291536;0,181818182;0,065830721;0,044670846;0,543887147;0,557210031;0,602664577;0,525862069;0,353351523;0,199079917;0,380877743
80;1466;0,058648207;0,046437843;0,062878569;0,020671089;0,025862898;0,025093741;0,022401692;0,025574464;0,019998077;0,024613018;0,027208922;0,019998077;0,019613499;0,024901452;0,025053774;0,029511785;0,112777618;0,072973753;0,152004615;0,114315931;0,13181943;0,141140275;0,079511585;0,051245073;0,056148447;0,298336698;0,446399385;0,259013556;0,19536583;0,253629459;0,217767522;0,174214018;0,172098837;0,152677627;0,101528699;0,054855817;0,050049718;0,061650646;0,054524362;0,033808419;0,033311236;0,031599475;0,031906913;0,032316871;0,030991051;0,022041763;0,022207491;0,022041763;0,022207491;0,031985416;0,026019224;0,079217766;0,064468015;0,046403712;0,123632748;0,137056679;0,115014915;0,269472986;0,064468015;0,26383825;0,224229367;0,22737819;0,157275439;0,232681472;0,161750083;0,121731796;0,058476244;0,03204948;0,018836098;0,018836098;0,025302221;0,029940961;0,018836098;0,018976666;0,018976666;0,018976666;0,02600506;0,028816418;0,018976666;0,024318246;0,026567332;0,026426764;0,024739949;0,090525724;0,236632663;0,152094462;0,071080499;0,113228329;0,532471184;0,168540905;0,119763846;0,153921844;0,131009277;0,145628338;0,157857745
81;1469;0,400932401;0,20979021;0,092463092;0,053224553;0,068376068;0,087412587;0,05011655;0,049339549;0,076146076;0,074592075;0,06993007;0,03962704;0,067210567;0,077311577;0,057886558;0,061771562;0,045843046;0,074592075;0,454545455;0,081973582;0,102175602;0,358197358;0,188171657;0,130536131;0,289044289;0,350815851;0,342268842;0,366744367;0,642968143;0,513209013;0,444055944;0,632478632;0,494172494;0,519425019;0,607614608;0,165496489;0,028585757;0,061183551;0,069709127;0,050150451;0,052156469;0,047642929;0,059177533;0,070210632;0,049147442;0,028585757;0,084754263;0,038114343;0,053159478;0,067201605;0,075727182;0,058895866;0,197579224;0,132449982;0,041624875;0,027582748;0,032597793;0,117352056;0,525075226;0,626379137;0,314944835;0,297893681;0,260782347;0,292377131;0,270310933;0,495394063;0,523541453;0,372057318;0,277891505;0,142784033;0,075742068;0,027635619;0,085465711;0,036847492;0,068065507;0,058853634;0,047082907;0,071136131;0,039014992;0,037871034;0,073694985;0,037871034;0,044524053;0,249744115;0,034800409;0,430910952;0,167860798;0,116171955;0,352610031;0,518423746;0,503070624;0,479529171;0,379733879;0,377175026;0,452405322
82;1471;0,069021968;0,051296982;0,055503683;0,066189439;0,059580485;0,074177819;0,062630603;0,074904036;0,073866584;0,060303761;0,064356113;0,054112968;0,079676315;0,081439983;0,100944081;0,090465816;0,521215894;0,140930036;0,331154684;0,199068571;0,120169442;0,121675626;0,138028501;0,16713352;0,139848532;0,366220562;0,74312688;0,413113394;0,505446623;0,551613238;0,62724349;0,518726009;0,33167341;0,205104264;0,088508713;0,029899067;0,028946867;0,033041325;0,034564845;0,037611883;0,034088745;0,035897924;0,037326224;0,040087602;0,043991621;0,039230623;0,043705961;0,039801942;0,042753761;0,037992763;0,054610716;0,072780255;0,241001714;0,288135593;0,252713769;0,150066654;0,097219577;0,243953533;0,128451723;0,260617025;0,335745572;0,350980766;0,298705009;0,378975433;0,168444106;0,04634506;0,037286707;0,032546872;0,033600169;0,039498631;0,048451654;0,044343796;0,052454182;0,041815884;0,050347588;0,042553191;0,048872972;0,042553191;0,044238466;0,046871708;0,042131873;0,047819676;0,041289235;0,280703602;0,250157995;0,204444913;0,107225616;0,194438593;0,3211502;0,349694544;0,475563514;0,47335159;0,444280598;0,267853381;0,117969244
83;1481;0,144090096;0,069782128;0,061361962;0,071255657;0,060309441;0,071150405;0,062098726;0,070624145;0,065887801;0,065256289;0,066729818;0,060730449;0,068940112;0,062519735;0,065572045;0,082938638;0,079570572;0,299336912;0,279023261;0,295442585;0,401115672;0,448900116;0,046521419;0,058520156;0,278918009;0,369750553;0,239658983;0,418587517;0,427112935;0,219661088;0,167456057;0,223450163;0,222923903;0,209346385;0,190822019;0,101851852;0,110320687;0,089430894;0,046973803;0,044715447;0,042570009;0,049796748;0,040876242;0,04866757;0,043925023;0,045054201;0,04765131;0,040311653;0,047086721;0,06402439;0,059056007;0,060862692;0,023486902;0,098464318;0,144196025;0,023373984;0,028342367;0,078929539;0,152551942;0,441847335;0,684733514;0,938911472;0,884598013;0,390130985;0,163209389;0,137370945;0,087996314;0,060043283;0,059400165;0,05213924;0,067191155;0,050287051;0,04507761;0,04943653;0,046566022;0,049011269;0,047735488;0,043695514;0,038805018;0,039336594;0,039174323;0,121411865;0,200403997;0,470763343;0,592494153;0,142143313;0,017754625;0,0182862;0,017967255;0,010844142;0,009993621;0,038379758;0,147565384;0,1624495;0,137784393
84;1482;0,20428475;0,191126856;0,181511471;0,205312634;0,212932783;0,170040486;0,188596491;0,175775978;0,163124157;0,202722139;0,199392713;0,225033738;0,220816464;0,506241565;0,553812416;0,389338731;0,500168691;0,253205128;0,332136973;0,287725432;0,383434548;0,406315321;0,27393024;0,256506127;0,309547908;0,352226721;0,390013495;0,453103914;0,466430499;0,398954116;0,365553306;0,337887989;0,295883941;0,223852901;0,213394062;0,330474268;0,416498486;0,265994646;0,284854789;0,242680794;0,22559454;0,254036327;0,228557013;0,218466196;0,214429869;0,223259334;0,241675076;0,23864783;0,241927346;0,20342367;0,354187689;0,393541877;0,344853683;0,283804238;0,519172553;0,359989909;0,452573158;0,417507568;0,32542886;0,442230071;0,393541877;0,552976791;0,451564077;0,405146317;0,358476287;0,203180915;0,186878728;0,2;0,220477137;0,196222664;0,17554672;0,172962227;0,173359841;0,17693837;0,167196819;0,20139165;0,21471173;0,203578529;0,196023857;0,16361829;0,322862823;0,470377734;0,509343936;0,178926441;0,273956262;0,31749503;0,332405567;0,284691849;0,426441352;0,258250497;0,325646123;0,340954274;0,335984095;0,38667992;0,329622266
85;1485;0,094240838;0,101470955;0,106207928;0,11543256;0,102966841;0,094988781;0,076788831;0,094739466;0,062328596;0,102468212;0,062328596;0,108950386;0,103216156;0,123161306;0,17227624;0,26377462;0,230615807;0,210670656;0,191972077;0,160824181;0,136624283;0,198601573;0,157816006;0,122662678;0,176763899;0,13986537;0,566940912;0,35477437;0,412116679;0,364040075;0,615307903;0,626776365;0,111546235;0,110588412;0,13188731;0,099924012;0,090425532;0,1056231;0,123480243;0,123100304;0,089309761;0,107142857;0,069528875;0,101823708;0,072948328;0,095744681;0,083966565;0,098784195;0,08168693;0,231382979;0,185030395;0,309270517;0,223193178;0,199864543;0,35600304;0,528495441;0,477963526;0,104103343;0,117021277;0,742021277;0,455941665;0,426291793;0,489741641;0,381079027;0,218465046;0,084765178;0,054123711;0,081328751;0,056701031;0,079896907;0,047250859;0,08161512;0,046391753;0,082187858;0,050114548;0,07644421;0,044100802;0,085051546;0,058991982;0,144329897;0,209049255;0,221363116;0,17325315;0,161225659;0,151202749;0,104524628;0,109460513;0,117724322;0,16838488;0,215922108;0,373997709;0,420962199;0,229954181;0,259736541;0,083906071
86;1497;0,373382625;0,146179914;0,109673444;0,13909427;0,147874307;0,113524338;0,105822551;0,09719655;0,144485521;0,138632163;0,11306223;0,094886014;0,109673444;0,14125077;0,138786198;0,142945163;0,130314233;0,168207024;0,301842361;0,323397095;0,356900801;0,376771411;0,292051756;0,339261272;0,266360762;0,365988909;0,620147874;0,475354282;0,577634011;0,552526186;0,412815773;0,386475662;0,345194085;0,29081947;0,416512631;0,164411367;0,204499323;0,156799729;0,10808525;0,088633288;0,080514208;0,071380244;0,094891746;0,116711773;0,082374831;0,073748309;0,068166441;0,075778078;0,103010825;0,114512855;0,074594046;0,073071719;0,301170691;0,379228687;0,193394226;0,458220568;0,482577808;0,235960758;0,828484438;0,325608931;0,438768606;0,337787551;0,425913396;0,219553451;0,153755074;0,148047932;0,145148821;0,141863162;0,142587328;0,151526865;0,144182451;0,146308465;0,183803634;0,142442984;0,125821415;0,115577889;0,132392733;0,155972169;0,151526865;0,124468496;0,106300734;0,159257828;0,195206803;0,225164283;0,414186316;0,437572478;0,18650947;0,298415153;0,46810978;0,328825236;0,519327406;0,454580595;0,513722458;0,424236567;0,277762771
87;1506;0,153092306;0,203814064;0,170573434;0,112567872;0,11296517;0,123294928;0,111243544;0,082595803;0,073324622;0,059408163;0,071248841;0,075751556;0,063435307;0,073632631;0,065686664;0,066083962;0,10488677;0,085684015;0,160508542;0,123559793;0,132783716;0,136133307;0,162892332;0,167659913;0,161486079;0,497417561;0,141040922;0,15620328;0,185257984;0,179313998;0,218745355;0,324857635;0,394517282;0,267381804;0,158389617;0,238255034;0,142488384;0,213216314;0,165462055;0,100154879;0,095766649;0,126742385;0,113835829;0,105317501;0,100154879;0,068662881;0,098606092;0,08002065;0,07305111;0,096024781;0,079504388;0,140423335;0,168817759;0,128807434;0,300464636;0,213281756;0,311306144;0,177077956;0,10273619;0,22263093;0,664687661;0,576664946;0,311929346;0,471347445;0,459215281;0,20268899;0,205479452;0,211567732;0,166345555;0,216133942;0,233637747;0,163622527;0,123287671;0,086757991;0,093099949;0,088533739;0,089802131;0,072044647;0,061136479;0,095636733;0,088026383;0,108729519;0,157534247;0,156265855;0,28817859;0,37645865;0,663622527;0,259948262;0,224313522;0,33384069;0,244545916;0,339421613;0,327498732;0,239218671;0,271069752
88;1510;0,070181139;0,074659165;0,044218423;0,026329077;0,026112674;0,025752002;0,029430859;0,035057347;0,035778691;0,028565246;0,031450624;0,026978288;0,028420977;0,030224338;0,025247061;0,031162086;0,033037582;0,117507033;0,07458703;0,171319339;0,106339044;0,253480488;0,627930462;0,693861358;0,594027267;0,502705042;0,252614874;0,10921157;0,214311477;0,091971435;0,188343071;0,124967829;0,110549063;0,100792946;0,116497151;0,094813028;0,055974183;0,047063932;0,047451945;0,039405456;0,042181944;0,026176116;0,022074789;0,020144753;0,019662244;0,020989144;0,017732207;0,020386007;0,017973462;0,019420989;0,030156815;0,029553679;0,049939686;0,027623643;0,132086852;0,354282268;0,532810615;0,270808203;0,253196622;0,127985525;0,034861279;0,053679131;0,073944511;0,113389626;0,061399276;0,048311635;0,041090317;0,044650122;0,07312856;0,030614321;0,019121237;0,014849471;0,018917819;0,01413751;0,018307567;0,013730675;0,024206672;0,025528885;0,016375102;0,016171684;0,013222132;0,031122864;0,014340928;0,30502441;0,355268511;0,38130594;0,154229426;0,40876729;0,072148683;0,175650936;0,170926324;0,126884219;0,076948993;0,081356794;0,120117982
89;1512;0,069664345;0,087819295;0,067658856;0,075575259;0,053937091;0,068081064;0,058264725;0,058581381;0,074414186;0,059214693;0,066075575;0,053937091;0,050664978;0,079164028;0,105657589;0,128984589;0,089508128;0,409119696;0,083665922;0,086130462;0,069347688;0,059531349;0,109936708;0,19893304;0,154000422;0,212159595;0,412602913;0,174055309;0,101435508;0,153683766;0,23991978;0,229470129;0,172472029;0,135845472;0,100379987;0,087401918;0,115082825;0,10440279;0,06190061;0,068875327;0,072580645;0,10418483;0,126852659;0,08304272;0,076068003;0,094376635;0,105492589;0,128160418;0,097428073;0,120531822;0,114646905;0,101749907;0,14646905;0,150610288;0,105492589;0,275501308;0,424149956;0,537053182;0,304272014;0,240845684;0,226242371;0,180034874;0,164123801;0,112467306;0,082170881;0,184003925;0,080961727;0,102551521;0,076054956;0,088812561;0,120706575;0,098871443;0,08218842;0,087831207;0,092737978;0,094946026;0,078508342;0,076790972;0,115799804;0,155544652;0,131746811;0,078508342;0,071638862;0,09764475;0,205103042;0,225220805;0,167470992;0,536555447;0,122914622;0,500736016;0,249261028;0,247756905;0,42983317;0,234298332;0,112610402
90;1516;0,167575758;0,108181818;0,044242424;0,046363636;0,043636364;0,049393939;0,036969697;0,056666667;0,03030303;0,06;0,03;0,057575758;0,034848485;0,051818182;0,051212121;0,069090909;0,048787879;0,048484848;0,04030303;0,045454545;0,040606061;0,046363636;0,043636364;0,049090909;0,035757576;0,056969697;0,063939394;0,134242424;0,362424242;0,137236505;0,307878788;0,486363636;0,484545455;0,47030303;0,237113523;0,250770968;0,193979933;0,176194458;0,142976589;0,148829431;0,14548495;0,152173913;0,142140468;0,162207358;0,129598662;0,168896321;0,127090301;0,161371237;0,133779264;0,119565217;0,110367893;0,079431438;0,069397993;0,10451505;0,185618729;0,183110368;0,191471572;0,195652174;0,147993311;0,130434783;0,130434783;0,2090301;0,301839465;0,246858899;0,564381271;0,347142857;0,278571429;0,191428571;0,322857143;0,22;0,297731092;0,314773109;0,301428571;0,32;0,191428571;0,302857143;0,207142857;0,247142857;0,26;0,135714286;0,108571429;0,17;0,338571429;0,154285714;0,12;0,1;0,15;0,115714286;0,164285714;0,164285714;0,092857143;0,177142857;0,124285714;0,122857143;0,132857143
91;1530;0,166666667;0,113636364;0,055555556;0,086363636;0,097979798;0,060606061;0,056565657;0,056565657;0,056565657;0,136966236;0,273737374;0,131313131;0,07979798;0,055555556;0,055050505;0,055050505;0,054040404;0,053535354;0,227777778;0,283333333;0,295959596;0,37020202;0,372428426;0,318118687;0,404545455;0,388383838;0,453535354;0,521384468;0,716666667;0,541919192;0,504545455;0,504040404;0,424898104;0,382828283;0,227499851;0,213369963;0,186813187;0,222527473;0,174908425;0,144688645;0,144688645;0,171245421;0,235347985;0,341575092;0,112872488;0,173992674;0,23992674;0,230769231;0,159340659;0,141941392;0,143772894;0,113553114;0,144688645;0,141941392;0,073260073;0,304029304;0,393772894;0,273809524;0,706043956;0,703296703;0,620879121;0,756410256;0,626373626;0,551282051;0,673076923;0,358766234;0,159902597;0,059253247;0,129058442;0,144480519;0,126623377;0,181006494;0,13961039;0,188311688;0,230296266;0,12012987;0,120941558;0,178571429;0,189935065;0,128246753;0,116071429;0,116883117;0,116071429;0,296235015;0,205357143;0,107954545;0,216720779;0,536641929;0,338474026;0,449675325;0,476461039;0,383928571;0,556006494;0,421266234;0,314123377
92;1540;0,286757301;0,268504532;0,250251762;0,227089627;0,162260826;0,088620342;0,039023162;0,042925478;0,050478348;0,02693857;0,036505539;0,042925478;0,023162135;0,040659617;0,042925478;0,027819738;0,049219537;0,065584089;0,146179988;0,065916612;0,054506546;0,125;0,027819738;0,039778449;0,162274727;0,736530715;0,204556898;0,156722054;0,256294058;0,236656596;0,290156093;0,325528701;0,265231621;0,260721642;0,248588141;0,33635228;0,375078076;0,471580262;0,324484697;0,100249844;0,074953154;0,053716427;0,073703935;0,063085572;0,050905684;0,072767021;0,053404122;0,053716427;0,063710181;0,045284197;0,059650219;0,154278576;0,098776947;0,240787008;0,191130543;0,078076202;0,108645332;0,306058713;0,209556527;0,441792542;0,802935665;0,692208215;0,647095565;0,493441599;0,554341037;0,390724638;0,371884058;0,354782609;0,36;0,326536995;0,17942029;0,105217391;0,048695652;0,055362319;0,076231884;0,03942029;0,048115942;0,068695652;0,035072464;0,060869565;0,062028986;0,059130435;0,095942029;0,182028986;0,066956522;0,356231884;0,82057971;0,296231884;0,273623188;0,268115942;0,417681159;0,567246377;0,438257246;0,750724638;0,4
